Folder Name,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
top_p_0.3_voteDistribution,3.7855579509498987,1.921509823029796,1.4952354329669963,0.8422446200481202,1.1274400205775934,8.36114800730139,3.9812842149236225,3.3990269195756597,8.54075669949683,4.445191109502489
top_p_0.3_partyWinning,0.010000000000001563,0.15499999999999936,0.129999999999999,0.19499999999999318,0.03999999999999915,1.9650000000000034,0.254999999999999,0.030000000000001137,2.440000000000005,1.1750000000000043
top_p_0.5_partyWinning,0.28000000000000114,0.2699999999999996,0.0,0.134999999999998,0.13500000000000512,0.8150000000000048,0.4799999999999969,0.3999999999999986,0.75,0.1699999999999946
top_p_0.5_issueArea,2.4880835523176486,2.2704841388682,3.411932940509315,1.1980200628561761,2.9724319133144053,10.597826672366123,4.0662826313316955,1.8726966917812118,11.67824371775829,4.749148288636146
top_p_0.5_decisionDirection,0.02500000000000213,0.02999999999999936,0.1899999999999995,0.23499999999999943,0.20000000000000284,0.0799999999999983,0.49499999999999744,0.0049999999999954525,0.34499999999999886,0.054999999999999716
top_p_0.5_voteDistribution,4.4437044231136715,1.7354999279746455,1.2203462623370467,0.5617971164041345,1.2285047822454744,10.347500181203188,1.5794252119046337,1.6420185748035847,12.082338184308531,5.379578422144249
top_p_0.5_respondentType,1.1869018493540233,0.6436582944389052,0.821096827420493,0.797410810059656,1.0428307628757443,13.694501962466543,3.849942337230522,1.4124078731018204,13.808809651812858,6.120442467665225
top_p_0.9_partyWinning,0.504999999999999,0.10500000000000043,0.29499999999999993,0.18500000000000227,0.26500000000000057,1.0150000000000006,0.2049999999999983,0.25,1.0450000000000017,0.5249999999999986
top_p_0.9_issueArea,3.6048012033919887,2.3392508789260313,2.560316640920639,1.3194704873031102,1.4419189219629491,6.697739705285906,2.160525631858406,1.8900853116214373,6.68130572222572,3.6945520422507787
top_p_0.9_respondentType,0.39402537989322545,0.48070781146139024,0.6148300578208578,0.5405774690088386,1.5465186710803063,4.5464737984508385,2.1291312782447216,1.724939419226081,6.603431229292846,2.7185319567737296
top_p_0.9_voteDistribution,6.2869360582083225,3.1072658399306614,2.035175668093543,0.702382374494121,2.862554104292179,5.566604440769974,3.0652901983335914,3.0607366760307873,9.012113015270058,2.8455560089374448
top_p_0.9_decisionDirection,0.6749999999999972,0.1899999999999995,0.13500000000000156,0.23499999999999943,0.1700000000000017,1.375,0.04499999999999815,0.07000000000000028,0.8100000000000023,0.5750000000000028
top_p_0.8_issueArea,3.441280207634306,2.2772871330577815,2.783273157175849,1.2640266269384768,2.0733533424962167,7.59110917202081,2.1460970491519475,1.1989576340655361,8.657340627788775,4.175992813251881
top_p_0.8_partyWinning,0.14000000000000057,0.3500000000000014,0.07499999999999929,0.17999999999999972,0.045000000000001705,1.7800000000000011,0.46999999999999886,0.030000000000001137,1.6299999999999955,0.9650000000000034
top_p_0.8_decisionDirection,0.120000000000001,0.07000000000000028,0.20500000000000007,0.13000000000000256,0.014999999999993463,0.11499999999999488,0.25,0.3299999999999983,0.0049999999999954525,0.11500000000000199
top_p_0.8_voteDistribution,6.919689949701505,3.4820735201887976,2.522252168202061,0.7903802882157425,1.7242389625571068,8.343184104405223,3.6169574230283645,4.3570160660709085,10.154999556868527,3.427072219840135
top_p_0.8_respondentType,0.759510368592818,0.7246350805750434,1.0095860537864016,0.6781622224807288,1.8380141457562287,13.87489617979176,2.1113540678910296,2.3343487314452425,14.36787165866956,7.1337356272853265
top_p_0.2_respondentType,0.7737854999933746,0.992846413097212,1.2194982574813296,1.1023429593370655,1.362007342124116,14.816032397372789,3.797880461520608,1.9306123380937972,14.107361766113465,6.178379722872332
top_p_0.2_voteDistribution,3.3869055197923665,1.9371889427724904,1.4690748789629482,0.8298047963226055,1.559028222964549,7.688014047853971,4.553269594478236,3.100522697868861,7.872037601536211,4.126066044066673
top_p_0.2_issueArea,3.9723479113735847,2.4582807770265434,2.6896364770537726,1.210091199066902,2.7650618191833125,8.056589863998687,2.0370145807938784,2.2133580474369356,7.735526282283923,4.24791825103257
top_p_0.2_partyWinning,0.1750000000000007,0.3099999999999987,0.120000000000001,0.18999999999999773,0.005000000000002558,1.2149999999999963,0.28000000000000114,0.09000000000000341,1.605000000000004,0.7999999999999972
top_p_0.2_decisionDirection,0.22499999999999787,0.05000000000000071,0.05999999999999872,0.21999999999999886,0.3500000000000014,0.3649999999999949,0.5350000000000001,0.16499999999999915,0.7449999999999973,0.18500000000000227
LongT5_tglobal_base_partyWinning,0.08999999999999986,0.1750000000000007,0.2400000000000002,0.17999999999999972,0.045000000000001705,0.48999999999999844,1.2349999999999994,0.125,0.6699999999999999,0.015000000000000568
LongT5_tglobal_base_issueArea,2.5367497725010284,3.2068785169515235,2.0697691607274042,1.2192863370011306,4.650822158023473,6.710238842652607,3.6748281769597773,4.841116185050692,6.94007187521398,4.639778101202941
LongT5_tglobal_base_decisionDirection,0.10999999999999943,0.015000000000000568,0.10500000000000043,0.120000000000001,0.5450000000000017,1.0299999999999994,0.23499999999999943,0.0799999999999983,0.9600000000000009,0.41999999999999815
LongT5_tglobal_base_respondentType,0.760010526242892,0.6231340144784271,0.699657058850978,0.515387233058794,1.192801743794837,5.908741321127538,0.7881522695520213,2.299542563206863,6.073593993674584,3.5541997692870333
LongT5_tglobal_base_voteDistribution,4.1817053937359105,1.2204593397569623,1.0032552018305212,1.1099531521645403,2.8906774292542576,8.05304669053893,2.26965746314284,6.751444660219026,8.451474486738986,6.2308128683182264
