Folder Name,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
temperature_0.4_partyWinning,0.2950000000000017,0.4350000000000005,0.10000000000000142,0.17499999999999716,0.01999999999999602,0.02999999999999403,0.39000000000000057,0.10999999999999943,0.16499999999999915,0.11999999999999744
temperature_0.4_respondentType,3.247922412866416,1.7258505149635652,1.0001879823313211,1.136408377301047,1.2208619905624056,4.565836615561271,2.859073975957951,1.2111416102174024,7.048439259864556,1.9392947171587918
temperature_0.4_decisionDirection,0.3049999999999997,0.05999999999999872,0.125,0.22999999999999687,0.14999999999999858,0.21000000000000085,0.3500000000000014,0.4200000000000017,0.38000000000000256,0.3400000000000034
temperature_0.4_voteDistribution,4.018510171692987,1.6646272856108062,1.3813703341247778,0.40365331659730097,2.37780066447968,3.0097136076377775,1.644523031155235,0.5039603158979861,3.27091057658261,1.2122211019446936
temperature_0.4_issueArea,1.2827875895876137,0.6853728912059478,0.5769714031041746,0.6038741590762104,0.9854420327954361,4.5963272294300355,1.5322454111531858,1.6913734064363188,4.679446121070311,2.4214590642833516
temperature_0.8_partyWinning,0.24499999999999744,0.34499999999999886,0.07500000000000107,0.19500000000000028,0.3500000000000014,0.269999999999996,0.3299999999999983,0.4399999999999977,0.2049999999999983,0.1700000000000017
temperature_0.8_decisionDirection,0.08999999999999986,0.14500000000000135,0.129999999999999,0.07500000000000284,0.5200000000000031,1.7800000000000011,0.6350000000000016,0.045000000000001705,1.7750000000000057,0.7199999999999989
temperature_0.8_respondentType,0.6442173546249746,0.5521376639933198,0.5975617122942191,0.7732528693771548,1.2783583222242507,10.004931983776801,1.7589042043272303,1.7041408392500919,8.056886743649807,3.953263967913098
temperature_0.8_voteDistribution,3.522410538253599,1.9467347020074413,1.4731381469502445,0.3987981945796651,1.2213860978413023,5.039256294335503,0.8248296793884179,1.798577215467823,6.190794456287497,2.581456952962803
temperature_0.8_issueArea,0.9928222398798269,0.5817078304441146,0.379452236783497,0.5321127700027523,1.114224393917131,2.3010206431060154,1.7232805923586565,0.8037064140592628,2.6133074828653426,1.4018473526029878
temperature_0.6_respondentType,1.2486312506100425,0.6236216801875957,0.4251305681787644,1.0888268916590922,1.1316112406652763,5.951209624941806,4.541186629065139,3.5195533807572805,5.567877153817241,1.0016306704569309
temperature_0.6_decisionDirection,0.09500000000000242,0.07499999999999929,0.03500000000000014,0.14999999999999858,0.4450000000000003,0.23999999999999488,0.7949999999999982,0.1700000000000017,0.07000000000000028,0.3200000000000003
temperature_0.6_voteDistribution,2.5617837535592285,1.3060566603329276,0.9043981424129521,0.26003076741032133,2.101066395904706,2.2808980687439764,0.9600416657624824,1.1247150750301131,3.4452610931539023,1.2231009770252
temperature_0.6_issueArea,1.3749705451390584,0.5821133910158736,0.1811077027627492,0.561761515235779,0.7508555120660713,2.411774450482464,2.3297862562904763,0.6759467434643083,2.783699696447158,1.5114946245355958
temperature_0.6_partyWinning,0.10000000000000142,0.20500000000000007,0.04999999999999894,0.19000000000000483,0.19000000000000483,1.8500000000000014,0.754999999999999,0.28999999999999915,1.6649999999999991,1.1350000000000051
mixed_voteDistribution,3.682529565393873,2.312880455190022,1.5055816151906214,0.4891380173325313,1.5112193752066576,2.044970415433926,1.5836034857248849,2.1208960370560366,2.9890225827183037,1.4267389389793774
mixed_respondentType,2.0018891078179126,1.8307878085676668,1.5639309447670633,1.4193435102187206,2.4764684532616195,9.213159284414875,1.9869333154386415,2.039715666459419,8.953715206549738,5.385219029900268
